LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
1131,Server listening on :: port 22.,E864,Server listening on <*> port <*>.,7770,server listening on :: port <num> .,1,Thunderbird_C0000353,1,7770,server listening on:: port <num>.,1,1,frequency_representative
1132,error: Bind to port 22 on 0.0.0.0 failed: Address already in use.,E279,error: Bind to port <*> on <*> failed: Address already in use.,7700,error: bind to port <num> on <ip> failed: address already in use.,1,Thunderbird_C0000354,1,7700,error: bind to port <num> on <ip> failed: address already in use.,1,1,frequency_representative
1133,xinetd startup succeeded,E1056,<*> startup succeeded,7334,xinetd startup succeeded,1,Thunderbird_C0000355,1,7334,xinetd startup succeeded,1,1,frequency_representative
1134,Reading included configuration file: /etc/xinetd.d/chargen [file=/etc/xinetd.conf] [line=15],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7306,reading included configuration file: /etc/xinetd.d/chargen [file=/etc/xinetd.conf] [line= <num> ],1,Thunderbird_C0000356,1,7306,reading included configuration file:/etc/xinetd. d/chargen [file =/etc/xinetd. conf] [line = <num>],1,1,frequency_representative
1135,Reading included configuration file: /etc/xinetd.d/chargen-udp [file=/etc/xinetd.d/chargen-udp] [line=18],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],21377,reading included configuration file: <path> [file= <path> ] [line= <num> ],3,Thunderbird_C0000357,3,21377,reading included configuration file: <path> [file = <path>] [line = <num>],1,1,frequency_representative
1140,Reading included configuration file: /etc/xinetd.d/echo-udp [file=/etc/xinetd.d/echo-udp] [line=14],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7070,reading included configuration file: /etc/xinetd.d/echo-udp [file=/etc/xinetd.d/echo-udp] [line= <num> ],1,Thunderbird_C0000358,3,21111,reading included configuration file:/etc/xinetd. d/<*>-<*> [file =/etc/xinetd. d/<*>-<*>] [line = <num>],2,1,frequency_representative
1136,Reading included configuration file: /etc/xinetd.d/cups-lpd [file=/etc/xinetd.d/cups-lpd] [line=17],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7040,reading included configuration file: /etc/xinetd.d/cups-lpd [file=/etc/xinetd.d/cups-lpd] [line= <num> ],1,Thunderbird_C0000358,3,21111,reading included configuration file:/etc/xinetd. d/<*>-<*> [file =/etc/xinetd. d/<*>-<*>] [line = <num>],2,2,complex_sample
1147,Reading included configuration file: /etc/xinetd.d/rsync [file=/etc/xinetd.d/rsync] [line=12],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7269,reading included configuration file: /etc/xinetd.d/rsync [file=/etc/xinetd.d/rsync] [line= <num> ],1,Thunderbird_C0000359,13,64364,reading included configuration file:/etc/xinetd. d/<*> [file =/etc/xinetd. d/<*>] [line = <num>],3,1,frequency_representative
1137,Reading included configuration file: /etc/xinetd.d/daytime [file=/etc/xinetd.d/daytime] [line=11],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7264,reading included configuration file: /etc/xinetd.d/daytime [file=/etc/xinetd.d/daytime] [line= <num> ],1,Thunderbird_C0000359,13,64364,reading included configuration file:/etc/xinetd. d/<*> [file =/etc/xinetd. d/<*>] [line = <num>],3,2,complex_sample
1142,Reading included configuration file: /etc/xinetd.d/gssftp [file=/etc/xinetd.d/gssftp] [line=13],E248,Reading included configuration file: <*> [file=<*>] [line=<*>],7255,reading included configuration file: /etc/xinetd.d/gssftp [file=/etc/xinetd.d/gssftp] [line= <num> ],1,Thunderbird_C0000359,13,64364,reading included configuration file:/etc/xinetd. d/<*> [file =/etc/xinetd. d/<*>] [line = <num>],3,3,diverse_sample
1150,Started working: 0 available services,E548,Started working: <*> available services,7102,started working: <num> available services,2,Thunderbird_C0000360,2,7102,started working: <num> available services,1,1,frequency_representative
1151,removing chargen,E1074,removing chargen,13677,removing chargen,1,Thunderbird_C0000361,1,13677,removing chargen,1,1,frequency_representative
1153,xinetd Version 2.3.13 started with libwrap loadavg options compiled in.,E154,xinetd Version <*> started with libwrap loadavg options compiled in.,6630,xinetd version <num> . <num> started with libwrap loadavg options compiled in.,1,Thunderbird_C0000362,1,6630,xinetd version <num>. <num> started with libwrap loadavg options compiled in.,1,1,frequency_representative
1156,crond startup succeeded,E1056,<*> startup succeeded,7439,crond startup succeeded,1,Thunderbird_C0000363,1,7439,crond startup succeeded,1,1,frequency_representative
1157,(CRON) STARTUP (V5.0),E1087,(CRON) STARTUP (<*>),7452,(cron) startup (v5. <num> ),1,Thunderbird_C0000364,1,7452,(cron) startup (v 5. <num>),1,1,frequency_representative
1170,pbs_mom startup succeeded,E1056,<*> startup succeeded,16506,pbs_mom startup succeeded,1,Thunderbird_C0000365,1,16506,pbs_mom startup succeeded,1,1,frequency_representative
1175,messagebus startup succeeded,E1056,<*> startup succeeded,7376,messagebus startup succeeded,1,Thunderbird_C0000366,1,7376,messagebus startup succeeded,1,1,frequency_representative
1176,omsad32 startup succeeded,E1056,<*> startup succeeded,17953,omsad32 startup succeeded,1,Thunderbird_C0000367,1,17953,omsad 32 startup succeeded,1,1,frequency_representative
1179,haldaemon startup succeeded,E1056,<*> startup succeeded,7341,haldaemon startup succeeded,1,Thunderbird_C0000368,1,7341,haldaemon startup succeeded,1,1,frequency_representative
20605,[smux_accept] accepted fd 13 from 127.0.0.1:32780,E695,[smux_accept] accepted fd <*> from <*>,23733,[smux_accept] accepted fd <num> from <ip>,2408,Thunderbird_C0000369,2408,23733,[smux_accept] accepted fd <num> from <ip>,1,1,frequency_representative
1181,"accepted smux peer: oid SNMPv2-SMI::enterprises.674.10892.1, password , descr Systems Management SNMP MIB Plug-in Manager",E477,"accepted smux peer: oid <*>, password , descr <*>",23345,"accepted smux peer: oid <id> , password , descr systems management snmp mib plug-in manager",1,Thunderbird_C0000370,1,23345,"accepted smux peer: oid <id>, password, descr systems management snmp mib plug-in manager",1,1,frequency_representative
1187,removed all generated mount points,E588,removed all generated mount points,6704,removed all generated mount points,1,Thunderbird_C0000371,1,6704,removed all generated mount points,1,1,frequency_representative
1194,lockd -KILL succeeded,E955,lockd -KILL succeeded,85,lockd -kill succeeded,1,Thunderbird_C0000372,1,85,lockd-kill succeeded,1,1,frequency_representative
1195,rpc.statd shutdown succeeded,E1032,<*> shutdown succeeded,4566,rpc.statd shutdown succeeded,1,Thunderbird_C0000373,1,4566,rpc. statd shutdown succeeded,1,1,frequency_representative
1196,portmap shutdown succeeded,E1032,<*> shutdown succeeded,4913,portmap shutdown succeeded,1,Thunderbird_C0000374,1,4913,portmap shutdown succeeded,1,1,frequency_representative
1199,failed to contact portmap (errno -101).,E591,failed to contact portmap (errno <*>).,7,failed to contact portmap (errno <num> ).,1,Thunderbird_C0000375,1,7,failed to contact portmap (errno <num>).,1,1,frequency_representative
1200,sendmsg returned error 101,E925,sendmsg returned error <*>,7,sendmsg returned error <num>,1,Thunderbird_C0000376,1,7,sendmsg returned error <num>,1,1,frequency_representative
1201,gmetad shutdown succeeded,E1032,<*> shutdown succeeded,8,gmetad shutdown succeeded,1,Thunderbird_C0000377,1,8,gmetad shutdown succeeded,1,1,frequency_representative
1202,Shutting down GANGLIA gmetad:,E709,Shutting down GANGLIA gmetad:,8,shutting down ganglia gmetad:,1,Thunderbird_C0000378,1,8,shutting down ganglia gmetad:,1,1,frequency_representative
1203,Stopping syslog-ng:,E992,Stopping syslog-ng:,8,stopping syslog-ng:,1,Thunderbird_C0000379,1,8,stopping syslog-ng:,1,1,frequency_representative
1204,RPC call returned error 101,E922,RPC call returned error <*>,7,rpc call returned error <num>,1,Thunderbird_C0000380,1,7,rpc call returned error <num>,1,1,frequency_representative
1205,syslog-ng version 1.6.7 going down,E748,syslog-ng version <*> going down,25,syslog-ng version <num> . <num> going down,2,Thunderbird_C0000381,2,25,syslog-ng version <num>. <num> going down,1,1,frequency_representative
2492,"connection from ""#28#""",E1062,"connection from ""<*>""",10795,"connection from ""# <num> #""",200,Thunderbird_C0000382,200,10795,"connection from "" # <num> # """,1,1,frequency_representative
7713359,Kerberos password accepted for user #307# (#307#@#24#).,E508,Kerberos password accepted for user <*> (<*>).,806,kerberos password accepted for user # <num> # (# <num> #@# <num> #).,43,Thunderbird_C0000383,43,806,kerberos password accepted for user # <num> # (# <num> # @ # <num> #).,1,1,frequency_representative
7713360,Password authentication for user #307# accepted.,E385,Password authentication for user <*> accepted.,806,password authentication for user # <num> # accepted.,43,Thunderbird_C0000384,43,806,password authentication for user # <num> # accepted.,1,1,frequency_representative
1587,Install: apply updates,E911,Install: apply updates,2601,install: apply updates,1,Thunderbird_C0000385,1,2601,install: apply updates,1,1,frequency_representative
1588,Kickstart Install: Reducing mingetty count ...,E1035,Kickstart Install: <*>,2600,kickstart install: reducing mingetty count ...,1,Thunderbird_C0000386,1,2600,kickstart install: reducing mingetty count...,1,1,frequency_representative
1589,Kickstart: Configure sysctl parameters,E455,Kickstart: Configure sysctl parameters,2601,kickstart: configure sysctl parameters,1,Thunderbird_C0000387,1,2601,kickstart: configure sysctl parameters,1,1,frequency_representative
1590,Kickstart: setup authorization schema,E494,Kickstart: setup authorization schema,2601,kickstart: setup authorization schema,1,Thunderbird_C0000388,1,2601,kickstart: setup authorization schema,1,1,frequency_representative
1591,Kickstart: setup soft links and NFS mounts,E431,Kickstart: setup soft links and NFS mounts,2602,kickstart: setup soft links and nfs mounts,1,Thunderbird_C0000389,1,2602,kickstart: setup soft links and nfs mounts,1,1,frequency_representative
1596,running '/usr/sbin/up2date-config' with root privileges on behalf of 'root',E484,running <*> with <*> privileges on behalf of '<*>',2600,running ' <path> ' with root privileges on behalf of 'root',1,Thunderbird_C0000390,1,2600,running ' <path> ' with root privileges on behalf of ' root ',1,1,frequency_representative
1606,Kickstart Install: CAP tarball,E1035,Kickstart Install: <*>,2600,kickstart install: cap tarball,1,Thunderbird_C0000391,1,2600,kickstart install: cap tarball,1,1,frequency_representative
1607,klogd shutdown failed,E1114,<*> shutdown failed,2602,klogd shutdown failed,1,Thunderbird_C0000392,1,2602,klogd shutdown failed,1,1,frequency_representative
1682,Kickstart Install: SNL COE Legal Banner,E1035,Kickstart Install: <*>,2603,kickstart install: snl coe legal banner,1,Thunderbird_C0000393,1,2603,kickstart install: snl coe legal banner,1,1,frequency_representative
1683,Kickstart Install: setup CAP sysconfig file,E1035,Kickstart Install: <*>,2602,kickstart install: setup cap sysconfig file,1,Thunderbird_C0000394,1,2602,kickstart install: setup cap sysconfig file,1,1,frequency_representative
1688,Kickstart Install: OSCAR modules RPMS,E1035,Kickstart Install: <*>,2603,kickstart install: oscar modules rpms,1,Thunderbird_C0000395,1,2603,kickstart install: oscar modules rpms,1,1,frequency_representative
1702,Kickstart Install: SISUITE Client RPMS,E1035,Kickstart Install: <*>,2605,kickstart install: sisuite client rpms,1,Thunderbird_C0000396,1,2605,kickstart install: sisuite client rpms,1,1,frequency_representative
1717,Kickstart Install: pdsh + ssh packages,E1035,Kickstart Install: <*>,2601,kickstart install: pdsh + ssh packages,1,Thunderbird_C0000397,1,2601,kickstart install: pdsh + ssh packages,1,1,frequency_representative
1728,Kickstart Install: oneSIS RPM,E1035,Kickstart Install: <*>,2599,kickstart install: onesis rpm,1,Thunderbird_C0000398,1,2599,kickstart install: onesis rpm,1,1,frequency_representative
1733,Kickstart Install: SUN JDK Package,E1035,Kickstart Install: <*>,2602,kickstart install: sun jdk package,1,Thunderbird_C0000399,1,2602,kickstart install: sun jdk package,1,1,frequency_representative
1754,"synchronized to LOCAL(0), stratum 10",E893,synchronized to <*> stratum <*>,6,"synchronized to local( <num> ), stratum <num>",1,Thunderbird_C0000400,1,6,"synchronized to local (<num>), stratum <num>",1,1,frequency_representative
1936,Install: Removing tftpboot installation link from 10.100.32.250,E291,Install: Removing tftpboot installation link from <*>,826,install: removing tftpboot installation link from <ip>,12,Thunderbird_C0000401,12,826,install: removing tftpboot installation link from <ip>,1,1,frequency_representative
2125,"Package Release ID=R106628 Package Description=Dell BMC Firmware, v.1.40, A05 Support Log path=/var/log/#26#/updatepackage/log/support/R106628.log Exit code = 2 (Reboot required)",E64,Package Release ID=<*> Package Description=<*> Support Log path=<*> Exit code = <*> (Reboot required),1296,"package release id=r106628 package description=dell bmc firmware, v. <num> , a05 support log path=/var/log/# <num> # <path> exit code = <num> (reboot required)",1,Thunderbird_C0000402,1,1296,"package release id = r 106628 package description = dell bmc firmware, v. <num>, a 05 support log path =/var/log/# <num> # <path> exit code = <num> (reboot required)",1,1,frequency_representative
2155,Got trap from peer on fd 13,E968,Got trap from peer on fd <*>,1239967,got trap from peer on fd <num>,1,Thunderbird_C0000403,1,1239967,got trap from peer on fd <num>,1,1,frequency_representative
2163,installing panasas drivers,E778,installing panasas drivers,4,installing panasas drivers,1,Thunderbird_C0000404,1,4,installing panasas drivers,1,1,frequency_representative
2193,PanFS Client version: rhel_4_amd64/release 2.3.1-171331.15 SMP,E849,PanFS Client version: <*> SMP,10687,panfs client version: <id> /release <num> . <num> - <num> smp,1,Thunderbird_C0000405,1,10687,panfs client version: <id>/release <num>. <num>-<num> smp,1,1,frequency_representative
2194,pan_common: init complete,E808,pan_common: init complete,10505,pan_common: init complete,1,Thunderbird_C0000406,1,10505,pan_common: init complete,1,1,frequency_representative
20505,pan_common: registered major number 249 for device panasas,E223,pan_common: registered major number <*> for device panasas,10547,pan_common: registered major number <num> for device panasas,7,Thunderbird_C0000407,7,10547,pan_common: registered major number <num> for device panasas,1,1,frequency_representative
2196,"pan_kmod: registered subdev 0x78 (""PANASAS kernel trace facility"")",E621,"pan_kmod: registered subdev <*> (""<*>"")",10586,"pan_kmod: registered subdev <hex> (""panasas kernel trace facility"")",1,Thunderbird_C0000408,1,10586,"pan_kmod: registered subdev <hex> ("" panasas kernel trace facility "")",1,1,frequency_representative
1494644,pan_trace: panfs trace buffer 0xffffffffa086e520 added.,E547,pan_trace: panfs trace buffer <*> added.,10593,pan_trace: panfs trace buffer <hex> added.,65,Thunderbird_C0000409,65,10593,pan_trace: panfs trace buffer <hex> added.,1,1,frequency_representative
2198,panfs mount: Byte range locking is turned ON,E405,panfs mount: Byte range locking is turned ON,10597,panfs mount: byte range locking is turned on,1,Thunderbird_C0000410,1,10597,panfs mount: byte range locking is turned on,1,1,frequency_representative
2199,panfs mount: Directory Caching is turned ON,E403,panfs mount: Directory Caching is turned ON,10536,panfs mount: directory caching is turned on,1,Thunderbird_C0000411,1,10536,panfs mount: directory caching is turned on,1,1,frequency_representative
2200,panfs mount: Dribble Writes mode is enabled,E783,panfs mount: <*> mode is enabled,10581,panfs mount: dribble writes mode is enabled,1,Thunderbird_C0000412,1,10581,panfs mount: dribble writes mode is enabled,1,1,frequency_representative
2201,"panfs mount: If you are running a GenuineIntel kernel, you may get an oops.",E206,"panfs mount: If you are running a <*> kernel, you may get an oops.",10617,"panfs mount: if you are running a genuineintel kernel, you may get an oops.",1,Thunderbird_C0000413,1,10617,"panfs mount: if you are running a genuineintel kernel, you may get an oops.",1,1,frequency_representative
2202,panfs mount: Read Ahead is turned ON at level 1,E415,panfs mount: Read Ahead is turned ON at level <*>,10645,panfs mount: read ahead is turned on at level <num>,1,Thunderbird_C0000414,1,10645,panfs mount: read ahead is turned on at level <num>,1,1,frequency_representative
2203,panfs mount: loading a AuthenticAMD CPU panfs.o kernel module on a GenuineIntel CPU,E244,panfs mount: loading a <*> CPU panfs.o kernel module on a <*> CPU,10649,panfs mount: loading a authenticamd cpu panfs.o kernel module on a genuineintel cpu,1,Thunderbird_C0000415,1,10649,panfs mount: loading a authenticamd cpu panfs. o kernel module on a genuineintel cpu,1,1,frequency_representative
2204,"panfs: no version for ""struct_module"" found: kernel tainted.",E386,panfs: no version for <*> found: kernel tainted.,8320,"panfs: no version for ""struct_module"" found: kernel tainted.",1,Thunderbird_C0000416,1,8320,"panfs: no version for "" struct_module "" found: kernel tainted.",1,1,frequency_representative
2208,mount.panfs: started PanFS device [panfs://#27#/home],E557,mount.panfs: started PanFS device [<*>],14062,mount.panfs: started panfs device [panfs://# <num> #/home],1,Thunderbird_C0000417,1,14062,mount. panfs: started panfs device [panfs:// # <num> #/home],1,1,frequency_representative
1665977,Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: PROC_1 Temp Chassis location: Main System Chassis Previous state was: Unknown Temperature sensor value (in Degrees Celsius): 29.0,E4,Instrumentation Service EventID: <*> Temperature sensor returned to a normal value Sensor location: <*> Chassis location: <*> Previous state was: <*> Temperature sensor value (in Degrees Celsius): <*>,1896,instrumentation service eventid: <num> temperature sensor returned to a normal value sensor location: proc_1 temp chassis location: main system chassis previous state was: unknown temperature sensor value (in degrees celsius): <num>,22,Thunderbird_C0000418,53,5304,instrumentation service eventid: <num> temperature sensor returned to a normal value sensor location: <*> <*> temp chassis location: main system chassis previous state was: unknown temperature sensor value (in degrees celsius): <num>,2,1,frequency_representative
2214,Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Unknown Temperature sensor value (in Degrees Celsius): 13.0,E4,Instrumentation Service EventID: <*> Temperature sensor returned to a normal value Sensor location: <*> Chassis location: <*> Previous state was: <*> Temperature sensor value (in Degrees Celsius): <*>,1684,instrumentation service eventid: <num> temperature sensor returned to a normal value sensor location: bmc ambient temp chassis location: main system chassis previous state was: unknown temperature sensor value (in degrees celsius): <num>,13,Thunderbird_C0000418,53,5304,instrumentation service eventid: <num> temperature sensor returned to a normal value sensor location: <*> <*> temp chassis location: main system chassis previous state was: unknown temperature sensor value (in degrees celsius): <num>,2,2,complex_sample
2410,RRD_update (/var/lib/ganglia/rrds/unspecified/badmin3/disk_total.rrd): illegal attempt to update using time 1131561571 when last update time is 1131561571 (minimum one second step),E45,RRD_update (<*>): illegal attempt to update using time <*> when last update time is <*> (minimum one second step),3572,rrd_update ( <path> ): illegal attempt to update using time <num> when last update time is <num> (minimum one second step),3572,Thunderbird_C0000419,3572,3572,rrd_update (<path>): illegal attempt to update using time <num> when last update time is <num> (minimum one second step),1,1,frequency_representative
2423,synchronisation lost,E958,synchronisation lost,10,synchronisation lost,1,Thunderbird_C0000420,1,10,synchronisation lost,1,1,frequency_representative
2471,(root) CMD (/projects/tbird/temps/get_temps e),E1223,(<*>) CMD (<*>),6054,(root) cmd ( <path> e),1,Thunderbird_C0000421,5,26516,(root) cmd (<path> <*>),3,1,frequency_representative
2462,(root) CMD (/projects/tbird/temps/get_temps a),E1223,(<*>) CMD (<*>),6053,(root) cmd ( <path> a),1,Thunderbird_C0000421,5,26516,(root) cmd (<path> <*>),3,2,complex_sample
2464,(root) CMD (/projects/tbird/temps/get_temps b),E1223,(<*>) CMD (<*>),6053,(root) cmd ( <path> b),1,Thunderbird_C0000421,5,26516,(root) cmd (<path> <*>),3,3,diverse_sample
2496,"User #29#, coming from #30#, authenticated.",E603,"User <*>, coming from <*>, authenticated.",9891,"user # <num> #, coming from # <num> #, authenticated.",233,Thunderbird_C0000422,234,9908,"user # <num> #, coming from <*> <*> <*>, authenticated.",2,1,frequency_representative
11262009,"User #426#, coming from localhost.localdomain, authenticated.",E603,"User <*>, coming from <*>, authenticated.",17,"user # <num> #, coming from localhost.localdomain, authenticated.",1,Thunderbird_C0000422,234,9908,"user # <num> #, coming from <*> <*> <*>, authenticated.",2,2,complex_sample
2499,Now running on #29#'s privileges.,E749,Now running on <*>'s privileges.,9999,now running on # <num> #'s privileges.,89,Thunderbird_C0000423,89,9999,now running on # <num> # ' s privileges.,1,1,frequency_representative
11014,"Device: /dev/sda, Temperature changed 2 Celsius to 25 Celsius since last report",E151,"Device: <*>, Temperature changed <*> Celsius to <*> Celsius since last report",8650,"device: /dev/sda, temperature changed <num> celsius to <num> celsius since last report",125,Thunderbird_C0000424,125,8650,"device:/dev/sda, temperature changed <num> celsius to <num> celsius since last report",1,1,frequency_representative
4387,STATS: dropped 0,E1133,STATS: dropped <*>,831,stats: dropped <num>,53,Thunderbird_C0000425,53,831,stats: dropped <num>,1,1,frequency_representative
4716,(root) CMD (run-parts /etc/cron.hourly),E1223,(<*>) CMD (<*>),639572,(root) cmd (run-parts /etc/cron.hourly),1,Thunderbird_C0000426,4,674817,(root) cmd (run-parts/etc/cron. <*>),3,1,frequency_representative
8061138,(root) CMD (run-parts /etc/cron.monthly),E1223,(<*>) CMD (<*>),633,(root) cmd (run-parts /etc/cron.monthly),1,Thunderbird_C0000426,4,674817,(root) cmd (run-parts/etc/cron. <*>),3,2,complex_sample
138915,(root) CMD (run-parts /etc/cron.daily),E1223,(<*>) CMD (<*>),29026,(root) cmd (run-parts /etc/cron.daily),1,Thunderbird_C0000426,4,674817,(root) cmd (run-parts/etc/cron. <*>),3,3,diverse_sample
4821,process_limit: processing hard nofile 32768 for DEFAULT,E288,process_limit: processing hard nofile <*> for DEFAULT,435,process_limit: processing hard nofile <num> for default,1,Thunderbird_C0000427,1,435,process_limit: processing hard nofile <num> for default,1,1,frequency_representative
4822,reading settings from '/etc/security/limits.conf',E885,reading settings from '<*>',193,reading settings from ' <path> ',1,Thunderbird_C0000428,1,193,reading settings from ' <path> ',1,1,frequency_representative
5289,time reset +0.182379 s,E1185,time reset <*> s,613,time reset <num> s,613,Thunderbird_C0000429,613,613,time reset <num> s,1,1,frequency_representative
5395,Received SNMP packet(s) from #34#,E746,Received SNMP packet(s) from <*>,63,received snmp packet(s) from # <num> #,2,Thunderbird_C0000430,2,63,received snmp packet (s) from # <num> #,1,1,frequency_representative
6011,CentOS-4 (Kernel Module GPG key),E689,CentOS-<*> (Kernel Module GPG key),12,<id> (kernel module gpg key),1,Thunderbird_C0000431,1,12,<id> (kernel module gpg key),1,1,frequency_representative
6012,(supports S0 S4 S5),E1194,(supports <*> <*> <*>),14,(supports s0 s4 s5),1,Thunderbird_C0000432,1,14,(supports s 0 s 4 s 5),1,1,frequency_representative
6013,DSDT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000e) @ 0x0000000000000000,E947,DSDT (<*> DELL PE BKC <*> MSFT <*>) @ <*>,13,dsdt (v001 dell pe bkc <hex> msft <hex> ) @ <hex>,1,Thunderbird_C0000433,1,13,dsdt (v 001 dell pe bkc <hex> msft <hex>) @ <hex>,1,1,frequency_representative
6014,FADT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd6b0,E946,FADT (<*> DELL PE BKC <*> MSFT <*>) @ <*>,13,fadt (v001 dell pe bkc <hex> msft <hex> ) @ <hex>,1,Thunderbird_C0000434,1,13,fadt (v 001 dell pe bkc <hex> msft <hex>) @ <hex>,1,1,frequency_representative
6015,HPET (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd81c,E945,HPET (<*> DELL PE BKC <*> MSFT <*>) @ <*>,13,hpet (v001 dell pe bkc <hex> msft <hex> ) @ <hex>,1,Thunderbird_C0000435,1,13,hpet (v 001 dell pe bkc <hex> msft <hex>) @ <hex>,1,1,frequency_representative
6016,HPET id: 0xffffffff base: 0xfed00000,E1156,HPET id: <*> base: <*>,13,hpet id: <hex> base: <hex>,1,Thunderbird_C0000436,1,13,hpet id: <hex> base: <hex>,1,1,frequency_representative
6017,INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 dfl dfl),E377,INT_SRC_OVR (bus <*> bus_irq <*> global_irq <*> dfl dfl),13,int_src_ovr (bus <num> bus_irq <num> global_irq <num> dfl dfl),1,Thunderbird_C0000437,1,13,int_src_ovr (bus <num> bus_irq <num> global_irq <num> dfl dfl),1,1,frequency_representative
6018,IOAPIC (id[0x08] address[0xfec00000] gsi_base[0]),E582,IOAPIC (id[<*>] address[<*>] gsi_base[<*>]),39,ioapic (id[ <hex> ] address[ <hex> ] gsi_base[ <num> ]),6,Thunderbird_C0000438,6,39,ioapic (id [<hex>] address [<hex>] gsi_base [<num>]),1,1,frequency_representative
6021,Interpreter enabled,E996,Interpreter enabled,13,interpreter enabled,1,Thunderbird_C0000439,1,13,interpreter enabled,1,1,frequency_representative
6022,LAPIC (acpi_id[0x01] lapic_id[0x00] enabled),E537,LAPIC (acpi_id[<*>] lapic_id[<*>] enabled),48,lapic (acpi_id[ <hex> ] lapic_id[ <hex> ] enabled),4,Thunderbird_C0000440,6,52,lapic (acpi_id [<hex>] lapic_id [<hex>] <*>),2,1,frequency_representative
7714434,LAPIC (acpi_id[0x03] lapic_id[0x01] disabled),E509,LAPIC (acpi_id[<*>] lapic_id[<*>] disabled),4,lapic (acpi_id[ <hex> ] lapic_id[ <hex> ] disabled),2,Thunderbird_C0000440,6,52,lapic (acpi_id [<hex>] lapic_id [<hex>] <*>),2,2,complex_sample
6026,LAPIC_NMI (acpi_id[0x01] high edge lint[0x1]),E513,LAPIC_NMI (acpi_id[<*>] high edge lint[<*>]),52,lapic_nmi (acpi_id[ <hex> ] high edge lint[ <hex> ]),4,Thunderbird_C0000441,4,52,lapic_nmi (acpi_id [<hex>] high edge lint [<hex>]),1,1,frequency_representative
6030,Local APIC address 0xfee00000,E1057,Local APIC address <*>,13,local apic address <hex>,1,Thunderbird_C0000442,1,13,local apic address <hex>,1,1,frequency_representative
6031,PCI Interrupt Link [LNKA] (IRQs 3 4 5 6 7 10 11 12) *14,E803,PCI Interrupt Link [<*>] (IRQs <*>) <*>,14,pci interrupt link [lnka] (irqs <num> <num> <num> <num> <num> <num> <num> <num> ) * <num>,2,Thunderbird_C0000443,4,28,pci interrupt link [<*>] (irqs <num> <num> <num> <num> <num> <num> <num> <num>) * <num>,2,1,frequency_representative
6032,PCI Interrupt Link [LNKC] (IRQs 3 4 5 6 7 10 11 12) *15,E803,PCI Interrupt Link [<*>] (IRQs <*>) <*>,12,pci interrupt link [lnkc] (irqs <num> <num> <num> <num> <num> <num> <num> <num> ) * <num>,1,Thunderbird_C0000443,4,28,pci interrupt link [<*>] (irqs <num> <num> <num> <num> <num> <num> <num> <num>) * <num>,2,2,complex_sample
6034,"PCI Interrupt Link [LNKE] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",E803,PCI Interrupt Link [<*>] (IRQs <*>) <*>,14,"pci interrupt link [lnke] (irqs <num> <num> <num> <num> <num> <num> <num> <num> ) * <num> , disabled.",1,Thunderbird_C0000444,5,66,"pci interrupt link [<*>] (irqs <num> <num> <num> <num> <num> <num> <num> <num>) * <num>, disabled.",3,1,frequency_representative
6035,"PCI Interrupt Link [LNKF] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",E803,PCI Interrupt Link [<*>] (IRQs <*>) <*>,14,"pci interrupt link [lnkf] (irqs <num> <num> <num> <num> <num> <num> <num> <num> ) * <num> , disabled.",1,Thunderbird_C0000444,5,66,"pci interrupt link [<*>] (irqs <num> <num> <num> <num> <num> <num> <num> <num>) * <num>, disabled.",3,2,complex_sample
6036,"PCI Interrupt Link [LNKG] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",E803,PCI Interrupt Link [<*>] (IRQs <*>) <*>,14,"pci interrupt link [lnkg] (irqs <num> <num> <num> <num> <num> <num> <num> <num> ) * <num> , disabled.",1,Thunderbird_C0000444,5,66,"pci interrupt link [<*>] (irqs <num> <num> <num> <num> <num> <num> <num> <num>) * <num>, disabled.",3,3,diverse_sample
6038,PCI Interrupt Routing Table [\_SB_.PCI0.PALO.DOBA._PRT],E727,PCI Interrupt Routing Table [<*>],138,pci interrupt routing table [\ <id> ],10,Thunderbird_C0000445,10,138,pci interrupt routing table [\ <id>],1,1,frequency_representative
6048,PCI Root Bridge [PCI0] (00:00),E1038,PCI Root Bridge [<*>] (<*>),13,pci root bridge [pci0] ( <num> : <num> ),1,Thunderbird_C0000446,1,13,pci root bridge [pci 0] (<num>: <num>),1,1,frequency_representative
