LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
4475,Failed password for www-data from 183.62.140.253 port 55983 ssh2,E33,Failed password for <*> from <*> port <*> ssh2,46,failed password for www-data from <ip> port <num> ssh2,46,OpenSSH_C0000048,46,46,failed password for www-data from <ip> port <num> ssh 2,1,1,frequency_representative
5117,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253 user=nobody,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,19,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=nobody,9,OpenSSH_C0000049,9,19,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = nobody,1,1,frequency_representative
6025,Invalid user zxin10 from 183.62.140.253,E38,Invalid user <*> from <*>,58,invalid user zxin10 from <ip>,4,OpenSSH_C0000050,4,58,invalid user zxin 10 from <ip>,1,1,frequency_representative
101024,reverse mapping checking getaddrinfo for lvhqgeek.com-1486436562555-512mb-fra1-01 [46.101.123.127] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,163,reverse mapping checking getaddrinfo for lvhqgeek.com- <hex> - <id> [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000051,23,197,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*> <*> <*> [<ip>] failed-possible break-in attempt!,3,1,frequency_representative
119959,reverse mapping checking getaddrinfo for 182.145.126.124.broad.bjtelecom.net [124.126.145.182] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,1,reverse mapping checking getaddrinfo for <ip> .broad.bjtelecom.net [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000051,23,197,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*> <*> <*> [<ip>] failed-possible break-in attempt!,3,2,complex_sample
544639,reverse mapping checking getaddrinfo for hn.kd.ny.adsl [115.52.81.125] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,10,reverse mapping checking getaddrinfo for hn.kd.ny.adsl [ <ip> ] failed - possible break-in attempt!,9,OpenSSH_C0000051,23,197,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*> <*> <*> [<ip>] failed-possible break-in attempt!,3,3,diverse_sample
17983,Invalid user db2das1 from 221.164.9.48,E38,Invalid user <*> from <*>,1,invalid user db2das1 from <ip>,1,OpenSSH_C0000052,1,1,invalid user db 2 das 1 from <ip>,1,1,frequency_representative
17984,input_userauth_request: invalid user db2das1 [preauth],E19,input_userauth_request: invalid user <*> [preauth],1,input_userauth_request: invalid user db2das1 [preauth],1,OpenSSH_C0000053,1,1,input_userauth_request: invalid user db 2 das 1 [preauth],1,1,frequency_representative
17991,Failed password for invalid user db2das1 from 221.164.9.48 port 33828 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,1,failed password for invalid user db2das1 from <ip> port <num> ssh2,1,OpenSSH_C0000054,1,1,failed password for invalid user db 2 das 1 from <ip> port <num> ssh 2,1,1,frequency_representative
36568,pam_unix(sshd:session): session closed for user jmzhu,E20,pam_unix(sshd:session): session closed for user <*>,21,pam_unix(sshd:session): session closed for user jmzhu,1,OpenSSH_C0000055,1,21,pam_unix (sshd: session): session closed for user jmzhu,1,1,frequency_representative
38537,pam_unix(sshd:session): session closed for user curi,E20,pam_unix(sshd:session): session closed for user <*>,67,pam_unix(sshd:session): session closed for user curi,1,OpenSSH_C0000056,1,67,pam_unix (sshd: session): session closed for user curi,1,1,frequency_representative
38863,Bad packet length 1819045217. [preauth],E37,Bad packet length <*>. [preauth],1,bad packet length <num> . [preauth],1,OpenSSH_C0000057,1,1,bad packet length <num>. [preauth],1,1,frequency_representative
38864,Disconnecting: Packet corrupt [preauth],E28,Disconnecting: Packet corrupt [preauth],1,disconnecting: packet corrupt [preauth],1,OpenSSH_C0000058,1,1,disconnecting: packet corrupt [preauth],1,1,frequency_representative
41011,Invalid user site01 from 103.217.152.20,E38,Invalid user <*> from <*>,1,invalid user site01 from <ip>,1,OpenSSH_C0000059,2,2,invalid user site <*> from <ip>,2,1,frequency_representative
41016,Invalid user site02 from 103.217.152.20,E38,Invalid user <*> from <*>,1,invalid user site02 from <ip>,1,OpenSSH_C0000059,2,2,invalid user site <*> from <ip>,2,2,complex_sample
41021,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.217.152.20 user=sync,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,3,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=sync,3,OpenSSH_C0000060,3,3,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = sync,1,1,frequency_representative
113650,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=203.190.163.125 user=syslog,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,11,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=syslog,4,OpenSSH_C0000061,4,11,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = syslog,1,1,frequency_representative
220170,Invalid user ts3 from 173.82.194.233,E38,Invalid user <*> from <*>,49,invalid user ts3 from <ip>,13,OpenSSH_C0000062,15,51,invalid user <*> 3 from <ip>,2,1,frequency_representative
127994,Invalid user python3 from 175.102.13.6,E38,Invalid user <*> from <*>,1,invalid user python3 from <ip>,1,OpenSSH_C0000062,15,51,invalid user <*> 3 from <ip>,2,2,complex_sample
146068,"Address 122.224.73.38 maps to mail.junlike.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,67,"address <ip> maps to mail.junlike.com, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000063,27,127,"address <ip> maps to <*>. <*>. <*>, but this does not map back to the address-possible break-in attempt!",3,1,frequency_representative
204031,"Address 192.151.237.154 maps to 203.189.237.154.magvision.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,16,"address <ip> maps to <ip> .magvision.com, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000063,27,127,"address <ip> maps to <*>. <*>. <*>, but this does not map back to the address-possible break-in attempt!",3,2,complex_sample
227014,"Address 63.246.128.24 maps to apure.tepuyserver.net, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,1,"address <ip> maps to apure.tepuyserver.net, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000063,27,127,"address <ip> maps to <*>. <*>. <*>, but this does not map back to the address-possible break-in attempt!",3,3,diverse_sample
498887,Received disconnect from 218.87.109.156: 11: [preauth],E30,Received disconnect from <*>: <*>: [preauth],108,received disconnect from <ip> : <num> : [preauth],12,OpenSSH_C0000064,12,108,received disconnect from <ip>: <num>: [preauth],1,1,frequency_representative
625033,Invalid user ts3bot from 139.59.209.18,E38,Invalid user <*> from <*>,9,invalid user ts3bot from <ip>,3,OpenSSH_C0000065,7,15,invalid user <*> 3 <*> from <ip>,2,1,frequency_representative
625098,Invalid user ts3user from 139.59.209.18,E38,Invalid user <*> from <*>,4,invalid user ts3user from <ip>,2,OpenSSH_C0000065,7,15,invalid user <*> 3 <*> from <ip>,2,2,complex_sample
42041,input_userauth_request: invalid user ts3bot [preauth],E19,input_userauth_request: invalid user <*> [preauth],9,input_userauth_request: invalid user ts3bot [preauth],1,OpenSSH_C0000066,1,9,input_userauth_request: invalid user ts 3 bot [preauth],1,1,frequency_representative
42043,Failed password for invalid user ts3bot from 2.239.208.154 port 60101 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,9,failed password for invalid user ts3bot from <ip> port <num> ssh2,9,OpenSSH_C0000067,9,9,failed password for invalid user ts 3 bot from <ip> port <num> ssh 2,1,1,frequency_representative
372570,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=139.219.239.13 user=bin,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,27,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=bin,10,OpenSSH_C0000068,10,27,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = bin,1,1,frequency_representative
45913,Invalid user ts3bot2 from 2.239.208.154,E38,Invalid user <*> from <*>,3,invalid user ts3bot2 from <ip>,1,OpenSSH_C0000069,5,10,invalid user ts 3 bot <*> from <ip>,3,1,frequency_representative
42947,Invalid user ts3bot1 from 2.239.208.154,E38,Invalid user <*> from <*>,2,invalid user ts3bot1 from <ip>,1,OpenSSH_C0000069,5,10,invalid user ts 3 bot <*> from <ip>,3,2,complex_sample
61779,Invalid user ts3bot4 from 2.239.208.154,E38,Invalid user <*> from <*>,2,invalid user ts3bot4 from <ip>,1,OpenSSH_C0000069,5,10,invalid user ts 3 bot <*> from <ip>,3,3,diverse_sample
45914,input_userauth_request: invalid user ts3bot2 [preauth],E19,input_userauth_request: invalid user <*> [preauth],3,input_userauth_request: invalid user ts3bot2 [preauth],1,OpenSSH_C0000070,5,10,input_userauth_request: invalid user ts 3 bot <*> [preauth],3,1,frequency_representative
42948,input_userauth_request: invalid user ts3bot1 [preauth],E19,input_userauth_request: invalid user <*> [preauth],2,input_userauth_request: invalid user ts3bot1 [preauth],1,OpenSSH_C0000070,5,10,input_userauth_request: invalid user ts 3 bot <*> [preauth],3,2,complex_sample
61780,input_userauth_request: invalid user ts3bot4 [preauth],E19,input_userauth_request: invalid user <*> [preauth],2,input_userauth_request: invalid user ts3bot4 [preauth],1,OpenSSH_C0000070,5,10,input_userauth_request: invalid user ts 3 bot <*> [preauth],3,3,diverse_sample
45925,Failed password for invalid user ts3bot2 from 2.239.208.154 port 37296 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,3,failed password for invalid user ts3bot2 from <ip> port <num> ssh2,3,OpenSSH_C0000071,10,10,failed password for invalid user ts 3 bot <*> from <ip> port <num> ssh 2,3,1,frequency_representative
42950,Failed password for invalid user ts3bot1 from 2.239.208.154 port 48191 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,2,failed password for invalid user ts3bot1 from <ip> port <num> ssh2,2,OpenSSH_C0000071,10,10,failed password for invalid user ts 3 bot <*> from <ip> port <num> ssh 2,3,2,complex_sample
61782,Failed password for invalid user ts3bot4 from 2.239.208.154 port 59557 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,2,failed password for invalid user ts3bot4 from <ip> port <num> ssh2,2,OpenSSH_C0000071,10,10,failed password for invalid user ts 3 bot <*> from <ip> port <num> ssh 2,3,3,diverse_sample
43048,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=root,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,4,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=root,1,OpenSSH_C0000072,1,4,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = gw-bell-xen. ll-nsk. zsttk. ru user = root,1,1,frequency_representative
43069,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=mysql,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,3,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=mysql,1,OpenSSH_C0000073,1,3,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = gw-bell-xen. ll-nsk. zsttk. ru user = mysql,1,1,frequency_representative
43144,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=git,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,4,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost=gw-bell-xen.ll-nsk.zsttk.ru user=git,1,OpenSSH_C0000074,1,4,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = gw-bell-xen. ll-nsk. zsttk. ru user = git,1,1,frequency_representative
51383,fatal: no hostkey alg [preauth],E35,fatal: no hostkey alg [preauth],6,fatal: no hostkey alg [preauth],1,OpenSSH_C0000075,1,6,fatal: no hostkey alg [preauth],1,1,frequency_representative
635797,reverse mapping checking getaddrinfo for 79.145.195.113.adsl-pool.jx.chinaunicom.com [113.195.145.79] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,36,reverse mapping checking getaddrinfo for <ip> .adsl-pool.jx.chinaunicom.com [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000076,6,53,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,1,frequency_representative
351883,reverse mapping checking getaddrinfo for 14.142.122.26.static-kolkata.vsnl.net.in [14.142.122.26] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,12,reverse mapping checking getaddrinfo for <ip> .static-kolkata.vsnl.net.in [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000076,6,53,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,2,complex_sample
289744,reverse mapping checking getaddrinfo for 131.159.166.190.f.sta.codetel.net.do [190.166.159.131] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,2,reverse mapping checking getaddrinfo for <ip> .f.sta.codetel.net.do [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000076,6,53,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,3,diverse_sample
53755,reverse mapping checking getaddrinfo for caf-203.142.66.182.caf-online.net [203.142.66.182] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,2,reverse mapping checking getaddrinfo for caf- <ip> .caf-online.net [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000077,1,2,reverse mapping checking getaddrinfo for caf-<ip>. caf-online. net [<ip>] failed-possible break-in attempt!,1,1,frequency_representative
55343,pam_unix(sshd:session): session closed for user zachary,E20,pam_unix(sshd:session): session closed for user <*>,7,pam_unix(sshd:session): session closed for user zachary,1,OpenSSH_C0000078,1,7,pam_unix (sshd: session): session closed for user zachary,1,1,frequency_representative
301150,reverse mapping checking getaddrinfo for 30.30.65.218.broad.xy.jx.dynamic.163data.com.cn [218.65.30.30] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,6030,reverse mapping checking getaddrinfo for <ip> . <id> [ <ip> ] failed - possible break-in attempt!,31,OpenSSH_C0000079,35,6041,reverse mapping checking getaddrinfo for <*> <*> <*> [<ip>] failed-possible break-in attempt!,2,1,frequency_representative
221885,reverse mapping checking getaddrinfo for static-host-96-9-129-41.awasr.om [96.9.129.41] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,1,reverse mapping checking getaddrinfo for static- <id> [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000079,35,6041,reverse mapping checking getaddrinfo for <*> <*> <*> [<ip>] failed-possible break-in attempt!,2,2,complex_sample
65082,Bad protocol version identification 'SSH-2.0_CoreLab-1.0' from 193.201.224.232 port 8864,E24,Bad protocol version identification <*> from <*> port <*>,4,bad protocol version identification ' <id> ' from <ip> port <num>,4,OpenSSH_C0000080,4,4,bad protocol version identification ' <id> ' from <ip> port <num>,1,1,frequency_representative
115777,"Address 94.229.73.156 maps to hosted-by.enoctus.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,35,"address <ip> maps to hosted-by.enoctus.com, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000081,3,37,"address <ip> maps to <*> <*> <*>. <*>. <*>, but this does not map back to the address-possible break-in attempt!",2,1,frequency_representative
207774,"Address 142.0.157.102 maps to unallocated-static.rogers.com, but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!",E5,Address <*> maps to <*> but this does not map back to the address - POSSIBLE BREAK-IN ATTEMPT!,1,"address <ip> maps to unallocated-static.rogers.com, but this does not map back to the address - possible break-in attempt!",1,OpenSSH_C0000081,3,37,"address <ip> maps to <*> <*> <*>. <*>. <*>, but this does not map back to the address-possible break-in attempt!",2,2,complex_sample
204712,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.165.29.57 user=mail,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,5,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=mail,4,OpenSSH_C0000082,4,5,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = mail,1,1,frequency_representative
113606,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=203.190.163.125 user=server,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,20,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=server,6,OpenSSH_C0000083,6,20,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = server,1,1,frequency_representative
77772,Invalid user ak47 from 42.159.145.29,E38,Invalid user <*> from <*>,2,invalid user ak47 from <ip>,1,OpenSSH_C0000084,1,2,invalid user ak 47 from <ip>,1,1,frequency_representative
78015,Invalid user digi-user from 42.159.145.29,E38,Invalid user <*> from <*>,2,invalid user digi-user from <ip>,1,OpenSSH_C0000085,1,2,invalid user digi-user from <ip>,1,1,frequency_representative
78016,input_userauth_request: invalid user digi-user [preauth],E19,input_userauth_request: invalid user <*> [preauth],2,input_userauth_request: invalid user digi-user [preauth],1,OpenSSH_C0000086,1,2,input_userauth_request: invalid user digi-user [preauth],1,1,frequency_representative
101477,Failed password for invalid user gitlab-www from 46.101.123.127 port 57218 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,4,failed password for invalid user gitlab-www from <ip> port <num> ssh2,4,OpenSSH_C0000087,34,35,failed password for invalid user <*> <*> <*> from <ip> port <num> ssh 2,3,1,frequency_representative
78690,Failed password for invalid user server-pilotuser from 42.159.145.29 port 59671 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,1,failed password for invalid user server-pilotuser from <ip> port <num> ssh2,1,OpenSSH_C0000087,34,35,failed password for invalid user <*> <*> <*> from <ip> port <num> ssh 2,3,2,complex_sample
618667,Failed password for invalid user B1NARY from 80.82.65.152 port 43552 ssh2,E25,Failed password for invalid user <*> from <*> port <*> ssh2,1,failed password for invalid user b1nary from <ip> port <num> ssh2,1,OpenSSH_C0000087,34,35,failed password for invalid user <*> <*> <*> from <ip> port <num> ssh 2,3,3,diverse_sample
78377,Invalid user user01 from 42.159.145.29,E38,Invalid user <*> from <*>,4,invalid user user01 from <ip>,4,OpenSSH_C0000088,4,4,invalid user user 01 from <ip>,1,1,frequency_representative
101471,Invalid user gitlab-www from 46.101.123.127,E38,Invalid user <*> from <*>,4,invalid user gitlab-www from <ip>,1,OpenSSH_C0000089,8,16,invalid user <*>-<*> from <ip>,3,1,frequency_representative
78684,Invalid user server-pilotuser from 42.159.145.29,E38,Invalid user <*> from <*>,1,invalid user server-pilotuser from <ip>,1,OpenSSH_C0000089,8,16,invalid user <*>-<*> from <ip>,3,2,complex_sample
220564,Invalid user v-jiczen from 14.17.22.36,E38,Invalid user <*> from <*>,1,invalid user v-jiczen from <ip>,1,OpenSSH_C0000089,8,16,invalid user <*>-<*> from <ip>,3,3,diverse_sample
101472,input_userauth_request: invalid user gitlab-www [preauth],E19,input_userauth_request: invalid user <*> [preauth],4,input_userauth_request: invalid user gitlab-www [preauth],1,OpenSSH_C0000090,18,32,input_userauth_request: invalid user <*> <*> <*> [preauth],3,1,frequency_representative
78685,input_userauth_request: invalid user server-pilotuser [preauth],E19,input_userauth_request: invalid user <*> [preauth],1,input_userauth_request: invalid user server-pilotuser [preauth],1,OpenSSH_C0000090,18,32,input_userauth_request: invalid user <*> <*> <*> [preauth],3,2,complex_sample
290636,input_userauth_request: invalid user ftp2m [preauth],E19,input_userauth_request: invalid user <*> [preauth],1,input_userauth_request: invalid user ftp2m [preauth],1,OpenSSH_C0000090,18,32,input_userauth_request: invalid user <*> <*> <*> [preauth],3,3,diverse_sample
79590,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=42.159.145.29 user=backup,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,36,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=backup,11,OpenSSH_C0000091,11,36,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = backup,1,1,frequency_representative
79841,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=42.159.145.29 user=proxy,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,2,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=proxy,2,OpenSSH_C0000092,2,2,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = proxy,1,1,frequency_representative
286682,reverse mapping checking getaddrinfo for static.199.84.188.95.dsl.krasnet.ru [95.188.84.199] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,371,reverse mapping checking getaddrinfo for static. <ip> .dsl.krasnet.ru [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000093,12,401,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,1,frequency_representative
281832,reverse mapping checking getaddrinfo for host-156.202.121.254-static.tedata.net [156.202.254.121] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,2,reverse mapping checking getaddrinfo for host- <ip> -static.tedata.net [ <ip> ] failed - possible break-in attempt!,2,OpenSSH_C0000093,12,401,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,2,complex_sample
604474,reverse mapping checking getaddrinfo for static.vnpt-hanoi.com.vn [113.190.240.16] failed - POSSIBLE BREAK-IN ATTEMPT!,E7,reverse mapping checking getaddrinfo for <*> [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!,1,reverse mapping checking getaddrinfo for static.vnpt-hanoi.com.vn [ <ip> ] failed - possible break-in attempt!,1,OpenSSH_C0000093,12,401,reverse mapping checking getaddrinfo for <*> <*> <*> <*> <*>. <*>. <*> [<ip>] failed-possible break-in attempt!,3,3,diverse_sample
95052,Bad protocol version identification 'GET / HTTP/1.0' from 182.48.105.210 port 30762,E24,Bad protocol version identification <*> from <*> port <*>,4,bad protocol version identification 'get / http/ <num> ' from <ip> port <num>,4,OpenSSH_C0000094,5,5,bad protocol version identification ' <*> <*> http/<num> ' from <ip> port <num>,2,1,frequency_representative
617936,Bad protocol version identification 'CONNECT xui.ptlogin2.qq.com:443 HTTP/1.1' from 113.96.223.207 port 45014,E24,Bad protocol version identification <*> from <*> port <*>,1,bad protocol version identification 'connect <id> http/ <num> ' from <ip> port <num>,1,OpenSSH_C0000094,5,5,bad protocol version identification ' <*> <*> http/<num> ' from <ip> port <num>,2,2,complex_sample
100193,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=218.17.80.182 user=zachary,E2,pam_unix(sshd:auth): authentication failure; logname=<*> uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,6,pam_unix(sshd:auth): authentication failure; logname= uid= <num> euid= <num> tty=ssh ruser= rhost= <ip> user=zachary,1,OpenSSH_C0000095,1,6,pam_unix (sshd: auth): authentication failure; logname = uid = <num> euid = <num> tty = ssh ruser = rhost = <ip> user = zachary,1,1,frequency_representative
103192,Bad protocol version identification '' from 185.35.63.117 port 35985,E24,Bad protocol version identification <*> from <*> port <*>,2,bad protocol version identification '' from <ip> port <num>,2,OpenSSH_C0000096,2,2,bad protocol version identification ' ' from <ip> port <num>,1,1,frequency_representative
103263,pam_unix(sshd:session): session closed for user suyuxin,E20,pam_unix(sshd:session): session closed for user <*>,11,pam_unix(sshd:session): session closed for user suyuxin,1,OpenSSH_C0000097,1,11,pam_unix (sshd: session): session closed for user suyuxin,1,1,frequency_representative
111581,Invalid user stefan.fuerst from 212.237.47.142,E38,Invalid user <*> from <*>,1,invalid user stefan.fuerst from <ip>,1,OpenSSH_C0000098,1,1,invalid user stefan. fuerst from <ip>,1,1,frequency_representative
