LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
513,"Event Writer setup for JobId: job_1445087491445_0005, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445087491445_0005/job_1445087491445_0005_1.jhist",E114,"Event Writer setup for JobId: <*>, File: <*>",69,"event writer setup for jobid: <id> , file: hdfs:/ <path> <id> / <id>",69,Hadoop_C0000096,69,69,"event writer setup for jobid: <id>, file: hdfs:/<path> <id>/<id>",1,1,frequency_representative
5291,Before Scheduling: PendingReds:1 ScheduledMaps:10 ScheduledReds:0 AssignedMaps:0 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:0 ContRel:0 HostLocal:0 RackLocal:0,E11,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,797,before scheduling: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,667,Hadoop_C0000097,667,797,before scheduling: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,1,1,frequency_representative
64502,"getResources() for application_1445182159119_0002: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",E25,"getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",899,"getresources() for <id> : ask= <num> release= <num> newcontainers= <num> finishedcontainers= <num> resourcelimit=< <id> , <id> > knownnms= <num>",616,Hadoop_C0000098,616,899,"getresources () for <id>: ask = <num> release = <num> newcontainers = <num> finishedcontainers = <num> resourcelimit = < <id>, <id> > knownnms = <num>",1,1,frequency_representative
22114,"Recalculating schedule, headroom=<memory:0, vCores:-27>",E65,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",4415,"recalculating schedule, headroom=< <id> , <id> >",94,Hadoop_C0000099,94,4415,"recalculating schedule, headroom = < <id>, <id> >",1,1,frequency_representative
517,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,E35,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,3841,reduce slow start threshold not met. completedmapsforreduceslowstart <num>,1,Hadoop_C0000100,1,3841,reduce slow start threshold not met. completedmapsforreduceslowstart <num>,1,1,frequency_representative
580,Got allocated containers 1,E177,Got allocated containers <*>,606,got allocated containers <num>,11,Hadoop_C0000101,11,606,got allocated containers <num>,1,1,frequency_representative
519,Assigned container container_1445087491445_0005_01_000002 to attempt_1445087491445_0005_m_000000_0,E195,Assigned container <*> to <*>,906,assigned container <id> to <id>,906,Hadoop_C0000102,906,906,assigned container <id> to <id>,1,1,frequency_representative
22052,After Scheduling: PendingReds:1 ScheduledMaps:9 ScheduledReds:0 AssignedMaps:1 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:1 ContRel:0 HostLocal:0 RackLocal:1,E12,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,1249,after scheduling: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,957,Hadoop_C0000103,957,1249,after scheduling: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,1,1,frequency_representative
3846,The job-jar file on the remote FS is hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445062781478_0018/job.jar,E120,The job-jar file on the remote FS is <*>,69,the job-jar file on the remote fs is hdfs:/ <path> <id> /job.jar,54,Hadoop_C0000104,54,69,the job-jar file on the remote fs is hdfs:/<path> <id>/job. jar,1,1,frequency_representative
3847,The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445062781478_0018/job.xml,E116,The job-conf file on the remote FS is <*>,69,the job-conf file on the remote fs is <path> <id> /job.xml,54,Hadoop_C0000105,54,69,the job-conf file on the remote fs is <path> <id>/job. xml,1,1,frequency_representative
530,Adding #0 tokens and #1 secret keys for NM use for launching container,E50,Adding <*> tokens and <*> secret keys for NM use for launching container,69,adding # <num> tokens and # <num> secret keys for nm use for launching container,1,Hadoop_C0000106,1,69,adding # <num> tokens and # <num> secret keys for nm use for launching container,1,1,frequency_representative
531,Size of containertokens_dob is 1,E137,Size of containertokens_dob is <*>,69,size of containertokens_dob is <num>,1,Hadoop_C0000107,1,69,size of containertokens_dob is <num>,1,1,frequency_representative
532,Putting shuffle token in serviceData,E105,Putting shuffle token in serviceData,69,putting shuffle token in servicedata,1,Hadoop_C0000108,1,69,putting shuffle token in servicedata,1,1,frequency_representative
533,attempt_1445087491445_0005_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,E124,<*> TaskAttempt Transitioned from <*> to <*>,906,<id> taskattempt transitioned from unassigned to assigned,906,Hadoop_C0000109,906,906,<id> taskattempt transitioned from unassigned to assigned,1,1,frequency_representative
540,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0005_01_000002 taskAttempt attempt_1445087491445_0005_m_000000_0,E58,Processing the event EventType: <*> for container <*> taskAttempt <*>,906,processing the event eventtype: container_remote_launch for container <id> taskattempt <id>,906,Hadoop_C0000110,1744,1744,processing the event eventtype: <*> for container <id> taskattempt <id>,2,1,frequency_representative
1103,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445087491445_0005_01_000002 taskAttempt attempt_1445087491445_0005_m_000000_0,E58,Processing the event EventType: <*> for container <*> taskAttempt <*>,838,processing the event eventtype: container_remote_cleanup for container <id> taskattempt <id>,838,Hadoop_C0000110,1744,1744,processing the event eventtype: <*> for container <id> taskattempt <id>,2,2,complex_sample
544,Launching attempt_1445087491445_0005_m_000001_0,E229,Launching <*>,906,launching <id>,906,Hadoop_C0000111,906,906,launching <id>,1,1,frequency_representative
550,Opening proxy : MSRA-SA-39.fareast.corp.microsoft.com:49130,E219,Opening proxy : <*>,1757,opening proxy : <id>,24,Hadoop_C0000112,24,1757,opening proxy: <id>,1,1,frequency_representative
552,Shuffle port returned by ContainerManager for attempt_1445087491445_0005_m_000001_0 : 13562,E82,Shuffle port returned by ContainerManager for <*> : <*>,906,shuffle port returned by containermanager for <id> : <num>,906,Hadoop_C0000113,906,906,shuffle port returned by containermanager for <id>: <num>,1,1,frequency_representative
3718,TaskAttempt: [attempt_1445062781478_0018_m_000000_0] using containerId: [container_1445062781478_0018_01_000002 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:42313],E88,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>],1033,taskattempt: [ <id> ] using containerid: [ <id> on nm: [ <id> ],905,Hadoop_C0000114,905,1033,taskattempt: [<id>] using containerid: [<id> on nm: [<id>],1,1,frequency_representative
557,attempt_1445087491445_0005_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,E124,<*> TaskAttempt Transitioned from <*> to <*>,905,<id> taskattempt transitioned from assigned to running,905,Hadoop_C0000115,905,905,<id> taskattempt transitioned from assigned to running,1,1,frequency_representative
8088,ATTEMPT_START task_1445087491445_0002_m_000006,E220,ATTEMPT_START <*>,905,attempt_start <id>,609,Hadoop_C0000116,609,905,attempt_start <id>,1,1,frequency_representative
3859,task_1445062781478_0018_m_000007 Task Transitioned from SCHEDULED to RUNNING,E179,<*> Task Transitioned from <*> to <*>,673,<id> task transitioned from scheduled to running,609,Hadoop_C0000117,609,673,<id> task transitioned from scheduled to running,1,1,frequency_representative
44214,Auth successful for job_1445087491445_0004 (auth:SIMPLE),E164,Auth successful for <*> (auth:<*>),962,auth successful for <id> (auth:simple),54,Hadoop_C0000118,54,962,auth successful for <id> (auth: simple),1,1,frequency_representative
3877,JVM with ID : jvm_1445062781478_0018_m_000002 asked for a task,E173,JVM with ID : <*> asked for a task,902,jvm with id : <id> asked for a task,850,Hadoop_C0000119,850,902,jvm with id: <id> asked for a task,1,1,frequency_representative
579,JVM with ID: jvm_1445087491445_0005_m_000002 given task: attempt_1445087491445_0005_m_000000_0,E190,JVM with ID: <*> given task: <*>,902,jvm with id: <id> given task: <id>,902,Hadoop_C0000120,902,902,jvm with id: <id> given task: <id>,1,1,frequency_representative
34045,Progress of TaskAttempt attempt_1445062781478_0017_r_000000_0 is : 0.23333333,E168,Progress of TaskAttempt <*> is : <*>,45880,progress of taskattempt <id> is : <num>,24575,Hadoop_C0000121,24576,45882,progress of taskattempt <id> is: <num>,2,1,frequency_representative
47278,Progress of TaskAttempt attempt_1445087491445_0004_m_000003_1 is : 9.742042E-4,E168,Progress of TaskAttempt <*> is : <*>,2,progress of taskattempt <id> is : <id>,1,Hadoop_C0000121,24576,45882,progress of taskattempt <id> is: <num>,2,2,complex_sample
660,Exception in createBlockOutputStream,E101,Exception in createBlockOutputStream,30,exception in createblockoutputstream,1,Hadoop_C0000122,1,30,exception in createblockoutputstream,1,1,frequency_representative
661,Abandoning BP-1347369012-10.190.173.170-1444972147527:blk_1073742931_2130,E226,Abandoning <*>,30,abandoning <id> - <ip> - <hex> : <id>,30,Hadoop_C0000123,30,30,abandoning <id>-<ip>-<hex>: <id>,1,1,frequency_representative
662,Excluding datanode 10.86.169.121:50010,E202,Excluding datanode <*>,30,excluding datanode <ip>,3,Hadoop_C0000124,3,30,excluding datanode <ip>,1,1,frequency_representative
1101,Done acknowledgement from attempt_1445087491445_0005_m_000000_0,E171,Done acknowledgement from <*>,605,done acknowledgement from <id>,605,Hadoop_C0000125,605,605,done acknowledgement from <id>,1,1,frequency_representative
1102,attempt_1445087491445_0005_m_000000_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,558,<id> taskattempt transitioned from running to success_container_cleanup,558,Hadoop_C0000126,605,605,<id> taskattempt transitioned from <*> to success_container_cleanup,2,1,frequency_representative
2658,attempt_1445087491445_0005_r_000000_1 TaskAttempt Transitioned from COMMIT_PENDING to SUCCESS_CONTAINER_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,47,<id> taskattempt transitioned from commit_pending to success_container_cleanup,47,Hadoop_C0000126,605,605,<id> taskattempt transitioned from <*> to success_container_cleanup,2,2,complex_sample
1104,KILLING attempt_1445087491445_0005_m_000000_0,E234,KILLING <*>,851,killing <id>,851,Hadoop_C0000127,851,851,killing <id>,1,1,frequency_representative
1106,attempt_1445087491445_0005_m_000000_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,E124,<*> TaskAttempt Transitioned from <*> to <*>,605,<id> taskattempt transitioned from success_container_cleanup to succeeded,605,Hadoop_C0000128,701,701,<id> taskattempt transitioned from <*> to succeeded,2,1,frequency_representative
3719,attempt_1445062781478_0018_m_000000_0 TaskAttempt Transitioned from NEW to SUCCEEDED,E124,<*> TaskAttempt Transitioned from <*> to <*>,96,<id> taskattempt transitioned from new to succeeded,96,Hadoop_C0000128,701,701,<id> taskattempt transitioned from <*> to succeeded,2,2,complex_sample
3720,Task succeeded with attempt attempt_1445062781478_0018_m_000000_0,E162,Task succeeded with attempt <*>,701,task succeeded with attempt <id>,605,Hadoop_C0000129,605,701,task succeeded with attempt <id>,1,1,frequency_representative
10102,task_1445087491445_0002_m_000006 Task Transitioned from RUNNING to SUCCEEDED,E179,<*> Task Transitioned from <*> to <*>,605,<id> task transitioned from running to succeeded,589,Hadoop_C0000130,685,701,<id> task transitioned from <*> to succeeded,2,1,frequency_representative
3721,task_1445062781478_0018_m_000000 Task Transitioned from NEW to SUCCEEDED,E179,<*> Task Transitioned from <*> to <*>,96,<id> task transitioned from new to succeeded,96,Hadoop_C0000130,685,701,<id> task transitioned from <*> to succeeded,2,2,complex_sample
1109,Num completed Tasks: 1,E197,Num completed Tasks: <*>,701,num completed tasks: <num>,14,Hadoop_C0000131,14,701,num completed tasks: <num>,1,1,frequency_representative
1113,Reduce slow start threshold reached. Scheduling reduces.,E60,Reduce slow start threshold reached. Scheduling reduces.,65,reduce slow start threshold reached. scheduling reduces.,1,Hadoop_C0000132,1,65,reduce slow start threshold reached. scheduling reduces.,1,1,frequency_representative
1114,All maps assigned. Ramping up all remaining reduces:1,E68,All maps assigned. Ramping up all remaining reduces:<*>,43,all maps assigned. ramping up all remaining <id>,1,Hadoop_C0000133,1,43,all maps assigned. ramping up all remaining <id>,1,1,frequency_representative
1121,Received completed container container_1445087491445_0005_01_000002,E140,Received completed container <*>,826,received completed container <id>,826,Hadoop_C0000134,826,826,received completed container <id>,1,1,frequency_representative
1123,Diagnostics report from attempt_1445087491445_0005_m_000000_0: Container killed by the ApplicationMaster.,E37,Diagnostics report from <*>: Container killed by the ApplicationMaster.,733,diagnostics report from <id> : container killed by the applicationmaster.,733,Hadoop_C0000135,733,733,diagnostics report from <id>: container killed by the applicationmaster.,1,1,frequency_representative
1128,Assigned to reduce,E206,Assigned to reduce,73,assigned to reduce,1,Hadoop_C0000136,1,73,assigned to reduce,1,1,frequency_representative
5804,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445062781478_0018_m_000006,E41,DefaultSpeculator.addSpeculativeAttempt -- we are speculating <*>,255,defaultspeculator.addspeculativeattempt -- we are speculating <id>,185,Hadoop_C0000137,185,255,defaultspeculator. addspeculativeattempt-- we are speculating <id>,1,1,frequency_representative
1151,We launched 1 speculations. Sleeping 15000 milliseconds.,E71,We launched <*> speculations. Sleeping <*> milliseconds.,255,we launched <num> speculations. sleeping <num> milliseconds.,1,Hadoop_C0000138,1,255,we launched <num> speculations. sleeping <num> milliseconds.,1,1,frequency_representative
3888,Scheduling a redundant attempt for task task_1445062781478_0018_m_000007,E102,Scheduling a redundant attempt for task <*>,194,scheduling a redundant attempt for task <id>,185,Hadoop_C0000139,185,194,scheduling a redundant attempt for task <id>,1,1,frequency_representative
34028,MapCompletionEvents request from attempt_1445062781478_0017_r_000000_0. startIndex 7 maxEvents 10000,E62,MapCompletionEvents request from <*>. startIndex <*> maxEvents <*>,18140,mapcompletionevents request from <id> . startindex <num> maxevents <num>,490,Hadoop_C0000140,490,18140,mapcompletionevents request from <id>. startindex <num> maxevents <num>,1,1,frequency_representative
1732,Killing taskAttempt:attempt_1445087491445_0005_m_000009_0 because it is running on unusable node:04DN8IQ.fareast.corp.microsoft.com:55452,E56,Killing taskAttempt:<*> because it is running on unusable node:<*>,55,killing <id> because it is running on unusable <id>,55,Hadoop_C0000141,55,55,killing <id> because it is running on unusable <id>,1,1,frequency_representative
1735,attempt_1445087491445_0005_m_000009_0 TaskAttempt Transitioned from RUNNING to KILL_CONTAINER_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,215,<id> taskattempt transitioned from running to kill_container_cleanup,215,Hadoop_C0000142,216,216,<id> taskattempt transitioned from <*> to kill_container_cleanup,2,1,frequency_representative
110239,attempt_1445144423722_0024_m_000008_1 TaskAttempt Transitioned from ASSIGNED to KILL_CONTAINER_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,1,<id> taskattempt transitioned from assigned to kill_container_cleanup,1,Hadoop_C0000142,216,216,<id> taskattempt transitioned from <*> to kill_container_cleanup,2,2,complex_sample
1765,Diagnostics report from attempt_1445087491445_0005_r_000000_0: Container released on a *lost* node,E55,Diagnostics report from <*>: Container released on a *lost* node,55,diagnostics report from <id> : container released on a *lost* node,55,Hadoop_C0000143,55,55,diagnostics report from <id>: container released on a * lost * node,1,1,frequency_representative
1795,attempt_1445087491445_0005_m_000011_1 TaskAttempt Transitioned from KILL_CONTAINER_CLEANUP to KILL_TASK_CLEANUP,E124,<*> TaskAttempt Transitioned from <*> to <*>,206,<id> taskattempt transitioned from kill_container_cleanup to kill_task_cleanup,206,Hadoop_C0000144,206,206,<id> taskattempt transitioned from kill_container_cleanup to kill_task_cleanup,1,1,frequency_representative
65952,Could not delete hdfs://msra-sa-41:9000/out/out2/_temporary/1/_temporary/attempt_1445182159119_0002_m_000007_0,E214,Could not delete <*>,216,could not delete hdfs:/ <path> <id>,212,Hadoop_C0000145,212,216,could not delete hdfs:/<path> <id>,1,1,frequency_representative
1797,attempt_1445087491445_0005_m_000011_1 TaskAttempt Transitioned from KILL_TASK_CLEANUP to KILLED,E124,<*> TaskAttempt Transitioned from <*> to <*>,206,<id> taskattempt transitioned from kill_task_cleanup to killed,206,Hadoop_C0000146,268,268,<id> taskattempt transitioned from <*> to killed,3,1,frequency_representative
2011,attempt_1445087491445_0005_m_000009_2 TaskAttempt Transitioned from UNASSIGNED to KILLED,E124,<*> TaskAttempt Transitioned from <*> to <*>,3,<id> taskattempt transitioned from unassigned to killed,3,Hadoop_C0000146,268,268,<id> taskattempt transitioned from <*> to killed,3,2,complex_sample
3741,attempt_1445062781478_0018_m_000002_0 TaskAttempt Transitioned from NEW to KILLED,E124,<*> TaskAttempt Transitioned from <*> to <*>,31,<id> taskattempt transitioned from new to killed,31,Hadoop_C0000146,268,268,<id> taskattempt transitioned from <*> to killed,3,3,diverse_sample
109296,"completedMapPercent 0.2 totalResourceLimit:<memory:1024, vCores:-26> finalMapResourceLimit:<memory:820, vCores:-21> finalReduceResourceLimit:<memory:204, vCores:-5> netScheduledMapResource:<memory:8192, vCores:8> netScheduledReduceResource:<memory:0, vCores:0>",E1,"completedMapPercent <*> totalResourceLimit:<memory:<*>, vCores:<*> finalMapResourceLimit:<memory:<*>, vCores:<*> finalReduceResourceLimit:<memory:<*>, vCores:<*> netScheduledMapResource:<memory:<*>, vCores:<*> netScheduledReduceResource:<memory:<*>, vCores:<*>",531,"completedmappercent <num> totalresourcelimit:< <id> , <id> > finalmapresourcelimit:< <id> , <id> > finalreduceresourcelimit:< <id> , <id> > netscheduledmapresource:< <id> , <id> > netscheduledreduceresource:< <id> , <id> >",50,Hadoop_C0000147,50,531,"completedmappercent <num> totalresourcelimit: < <id>, <id> > finalmapresourcelimit: < <id>, <id> > finalreduceresourcelimit: < <id>, <id> > netscheduledmapresource: < <id>, <id> > netscheduledreduceresource: < <id>, <id> >",1,1,frequency_representative
1854,Ramping up 1,E230,Ramping up <*>,31,ramping up <num>,1,Hadoop_C0000148,1,31,ramping up <num>,1,1,frequency_representative
1857,Socket Reader #1 for port 32070: readAndProcess from client 10.86.164.9 threw exception [java.io.IOException: An existing connection was forcibly closed by the remote host],E16,Socket Reader <*> for port <*> readAndProcess from client <*> threw exception [java.io.IOException: An existing connection was forcibly closed by the remote host],217,socket reader # <num> for port <num> : readandprocess from client <ip> threw exception [java.io.ioexception: an existing connection was forcibly closed by the remote host],114,Hadoop_C0000149,114,217,socket reader # <num> for port <num>: readandprocess from client <ip> threw exception [java. io. ioexception: an existing connection was forcibly closed by the remote host],1,1,frequency_representative
2008,Issuing kill to other attempt attempt_1445087491445_0005_m_000009_2,E150,Issuing kill to other attempt <*>,182,issuing kill to other attempt <id>,182,Hadoop_C0000150,182,182,issuing kill to other attempt <id>,1,1,frequency_representative
2651,Commit-pending state update from attempt_1445087491445_0005_r_000000_1,E122,Commit-pending state update from <*>,47,commit-pending state update from <id>,47,Hadoop_C0000151,47,47,commit-pending state update from <id>,1,1,frequency_representative
2652,attempt_1445087491445_0005_r_000000_1 TaskAttempt Transitioned from RUNNING to COMMIT_PENDING,E124,<*> TaskAttempt Transitioned from <*> to <*>,47,<id> taskattempt transitioned from running to commit_pending,47,Hadoop_C0000152,47,47,<id> taskattempt transitioned from running to commit_pending,1,1,frequency_representative
2653,attempt_1445087491445_0005_r_000000_1 given a go for committing the task output.,E97,<*> given a go for committing the task output.,47,<id> given a go for committing the task output.,47,Hadoop_C0000153,47,47,<id> given a go for committing the task output.,1,1,frequency_representative
2654,Commit go/no-go request from attempt_1445087491445_0005_r_000000_1,E148,Commit go/no-go request from <*>,47,commit go/no-go request from <id>,47,Hadoop_C0000154,47,47,commit go/no-go request from <id>,1,1,frequency_representative
2655,Result of canCommit for attempt_1445087491445_0005_r_000000_1:true,E185,Result of canCommit for <*>,47,result of cancommit for <id>,47,Hadoop_C0000155,47,47,result of cancommit for <id>,1,1,frequency_representative
2666,Calling handler for JobFinishedEvent,E104,Calling handler for JobFinishedEvent,47,calling handler for jobfinishedevent,1,Hadoop_C0000156,1,47,calling handler for jobfinishedevent,1,1,frequency_representative
2667,We are finishing cleanly so this is the last retry,E78,We are finishing cleanly so this is the last retry,50,we are finishing cleanly so this is the last retry,1,Hadoop_C0000157,1,50,we are finishing cleanly so this is the last retry,1,1,frequency_representative
2668,Notify RMCommunicator isAMLastRetry: true,E103,Notify RMCommunicator isAMLastRetry: <*>,50,notify rmcommunicator isamlastretry: true,1,Hadoop_C0000158,1,50,notify rmcommunicator isamlastretry: true,1,1,frequency_representative
2669,RMCommunicator notified that shouldUnregistered is: true,E66,RMCommunicator notified that shouldUnregistered is: <*>,50,rmcommunicator notified that shouldunregistered is: true,1,Hadoop_C0000159,1,50,rmcommunicator notified that shouldunregistered is: true,1,1,frequency_representative
2670,Notify JHEH isAMLastRetry: true,E159,Notify JHEH isAMLastRetry: <*>,50,notify jheh isamlastretry: true,1,Hadoop_C0000160,1,50,notify jheh isamlastretry: true,1,1,frequency_representative
2671,JobHistoryEventHandler notified that forceJobCompletion is true,E48,JobHistoryEventHandler notified that forceJobCompletion is <*>,50,jobhistoryeventhandler notified that forcejobcompletion is true,1,Hadoop_C0000161,1,50,jobhistoryeventhandler notified that forcejobcompletion is true,1,1,frequency_representative
2672,Calling stop for all the services,E126,Calling stop for all the services,52,calling stop for all the services,1,Hadoop_C0000162,1,52,calling stop for all the services,1,1,frequency_representative
2673,Stopping JobHistoryEventHandler. Size of the outstanding queue size is 0,E34,Stopping JobHistoryEventHandler. Size of the outstanding queue size is <*>,52,stopping jobhistoryeventhandler. size of the outstanding queue size is <num>,3,Hadoop_C0000163,3,52,stopping jobhistoryeventhandler. size of the outstanding queue size is <num>,1,1,frequency_representative
2674,Copying hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445087491445_0005/job_1445087491445_0005_1.jhist to hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,E231,Copying <*> to <*>,94,copying hdfs:/ <path> <id> / <id> to hdfs:/ <path>,94,Hadoop_C0000164,94,94,copying hdfs:/<path> <id>/<id> to hdfs:/<path>,1,1,frequency_representative
2675,Copied to done location: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,E181,Copied to done location: <*>,94,copied to done location: hdfs:/ <path>,1,Hadoop_C0000165,1,94,copied to done location: hdfs:/<path>,1,1,frequency_representative
2678,Moved tmp to done: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,E210,Moved tmp to done: <*>,141,moved tmp to done: hdfs:/ <path>,1,Hadoop_C0000166,1,141,moved tmp to done: hdfs:/<path>,1,1,frequency_representative
2681,Setting job diagnostics to,E169,Setting job diagnostics to,48,setting job diagnostics to,1,Hadoop_C0000167,1,48,setting job diagnostics to,1,1,frequency_representative
2682,History url is http://MSRA-SA-41.fareast.corp.microsoft.com:19888/jobhistory/job/job_1445087491445_0005,E222,History url is <*>,48,history url is <url>,48,Hadoop_C0000168,48,48,history url is <url>,1,1,frequency_representative
2683,Waiting for application to be successfully unregistered.,E59,Waiting for application to be successfully unregistered.,45,waiting for application to be successfully unregistered.,1,Hadoop_C0000169,1,45,waiting for application to be successfully unregistered.,1,1,frequency_representative
66842,Final Stats: PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:0 AssignedReds:1 CompletedMaps:10 CompletedReds:1 ContAlloc:1 ContRel:0 HostLocal:0 RackLocal:0,E14,Final Stats: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,48,final stats: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,43,Hadoop_C0000170,43,48,final stats: <id> <id> <id> <id> <id> <id> <id> <id> <id> <id> <id>,1,1,frequency_representative
2685,Deleting staging directory hdfs://msra-sa-41:9000 /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445087491445_0005,E166,Deleting staging directory <*> <*>,45,deleting staging directory hdfs:// <id> <path> <id>,45,Hadoop_C0000171,45,45,deleting staging directory hdfs:// <id> <path> <id>,1,1,frequency_representative
2686,Stopping server on 32070,E207,Stopping server on <*>,48,stopping server on <num>,48,Hadoop_C0000172,48,48,stopping server on <num>,1,1,frequency_representative
2687,Stopping IPC Server listener on 32070,E134,Stopping IPC Server listener on <*>,48,stopping ipc server listener on <num>,48,Hadoop_C0000173,48,48,stopping ipc server listener on <num>,1,1,frequency_representative
2688,Stopping IPC Server Responder,E138,Stopping IPC Server Responder,48,stopping ipc server responder,1,Hadoop_C0000174,1,48,stopping ipc server responder,1,1,frequency_representative
2689,TaskHeartbeatHandler thread interrupted,E90,TaskHeartbeatHandler thread interrupted,48,taskheartbeathandler thread interrupted,1,Hadoop_C0000175,1,48,taskheartbeathandler thread interrupted,1,1,frequency_representative
177027,"Kind: mapreduce.job, Service: job_1445076437777_0001, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@c5f5deb)",E174,"Kind: <*>, Service: <*>, Ident: (<*>)",21,"kind: mapreduce.job, service: <id> , ident: (org.apache.hadoop.mapreduce.security.token.jobtokenidentifier@c5f5deb)",15,Hadoop_C0000176,15,21,"kind: mapreduce. job, service: <id>, ident: (org. apache. hadoop. mapreduce. security. token. jobtokenidentifier @ c 5 f 5 deb)",1,1,frequency_representative
45349,Read 227948850 bytes from map-output for attempt_1445087491445_0004_m_000000_1,E144,Read <*> bytes from map-output for <*>,649,read <num> bytes from map-output for <id>,526,Hadoop_C0000177,526,649,read <num> bytes from map-output for <id>,1,1,frequency_representative
7224,MSRA-SA-41.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 542ms,E205,<*> freed by fetcher#<*> in <*>,2,<id> freed by fetcher# <num> in 542ms,2,Hadoop_C0000178,434,437,<id> freed by fetcher # <num> in <*> ms,3,1,frequency_representative
105021,MININT-75DGDAM1.fareast.corp.microsoft.com:13562 freed by fetcher#5 in 11180ms,E205,<*> freed by fetcher#<*> in <*>,1,<id> freed by fetcher# <num> in 11180ms,1,Hadoop_C0000178,434,437,<id> freed by fetcher # <num> in <*> ms,3,2,complex_sample
4327,04DN8IQ.fareast.corp.microsoft.com:13562 freed by fetcher#4 in 857ms,E205,<*> freed by fetcher#<*> in <*>,1,<id> freed by fetcher# <num> in 857ms,1,Hadoop_C0000178,434,437,<id> freed by fetcher # <num> in <*> ms,3,3,diverse_sample
3569,"for url=13562/mapOutput?job=job_1445087491445_0005&reduce=0&map=attempt_1445087491445_0005_m_000002_0,attempt_1445087491445_0005_m_000005_0,attempt_1445087491445_0005_m_000003_0,attempt_1445087491445_0005_m_000004_0 sent hash and received reply",E111,for url=<*> sent hash and received reply,15,"for url= <num> /mapoutput?job= <id> &reduce= <num> &map= <id> , <id> , <id> , <id> sent hash and received reply",15,Hadoop_C0000179,15,15,"for url = <num>/mapoutput? job = <id> & reduce = <num> & map = <id>, <id>, <id>, <id> sent hash and received reply",1,1,frequency_representative
3631,EventFetcher is interrupted.. Returning,E92,EventFetcher is interrupted.. Returning,54,eventfetcher is interrupted.. returning,1,Hadoop_C0000180,1,54,eventfetcher is interrupted.. returning,1,1,frequency_representative
